風	ef
⾵	ef
隹	eh
⾫	eh
乚	ei
𠃉	ei
𠃊	ei
𠃋	ei
𠃑	ei
𠄌	ei
𡿨	ei
𬼂	ei
⺃	ei
㇂	ei
㇄	ei
㇉	ei
㇗	ei
㇙	ei
㇛	ei
㇜	ei
㇞	ei
㇟	ei
几	ej
𠘧	ej
𠘨	ej
⺇	ej
⼏	ej
母	em
彑	em
⺔	em
⺟	em
	em
	em
亻	er
⺅	er
殳	es
⽎	es
𠂇	ez
一	fi
𪛙	fi
⼀	fi
㇀	fi
㇐	fi
末	fm
尤	fo
尢	fo
⺐	fo
⼪	fo
尢	fo
手	fs
扌	fs
龵	fs
⺘	fs
⼿	fs
未	fw
艮	gg
⾉	gg
黑	gh
⿊	gh
十	gi
𬂛	gi
⼗	gi
乃	gn
	gn
丿	gp
⼃	gp
㇁	gp
㇒	gp
㇓	gp
气	gq
⽓	gq
	gw
廴	gy
𧘇	gy
⼵	gy
	gy
	gy
竹	gz
𠂉	gz
𥫗	gz
⺮	gz
⽵	gz
	gz
	gz
牙	ha
⽛	ha
臣	hc
𦣝	hc
𦣞	hc
⾂	hc
	hc
	hc
匚	hf
匸	hf
𠥓	hf
⼕	hf
⼖	hf
户	hh
戸	hh
丂	hk
犬	hq
犭	hq
⺨	hq
⽝	hq
士	hs
龶	hs
⼠	hs
	hs
	hs
土	ht
耂	ht
⺹	ht
⼟	ht
走	hz
壴	hz
⾛	hz
灬	ib
⺣	ib
亍	ic
火	ih
⽕	ih
宀	im
⼧	im
二	ir
冫	ir
𠄞	ir
𠄟	ir
𠄠	ir
⺀	ir
⼆	ir
⼎	ir
	ir
	ir
尚	is
尙	is
龸	is
𫩠	is
	is
	is
小	iv
𡭔	iv
𣥂	iv
⺌	iv
⼩	iv
穴	ix
⽳	ix
貝	jb
⾙	jb
丁	jd
頁	je
⾴	je
缶	jf
⽸	jf
古	jg
矢	ji
⽮	ji
見	jj
⾒	jj
見	jj
目	jm
⽬	jm
且	jq
	jq
日	jr
𫩏	jr
⽇	jr
⽈	jr
	jr
示	js
礻	js
⺬	js
⺭	js
⽰	js
	js
上	jv
丄	jv
𪛚	jv
	jv
王	jw
𤣩	jw
⺩	jw
王	jw
下	jx
丅	jx
曰	jy
早	jz
八	ka
𠁁	ka
⼋	ka
	ka
	ka
	ka
	ka
	ka
寸	kc
𬺰	kc
⼨	kc
	kc
丶	kd
乀	kd
⼂	kd
㇃	kd
㇏	kd
㇔	kd
㇝	kd
了	ke
𠄏	ke
了	ke
戈	kg
⼽	kg
弋	ki
⼷	ki
纟	kj
⺰	kj
	kj
立	kl
⽴	kl
立	kl
卯	km
𠂎	km
𱍸	km
	km
	km
	km
	km
	km
	km
入	kr
⼊	kr
食	ks
飠	ks
𩙿	ks
⻝	ks
⻞	ks
⻟	ks
⾷	ks
予	kv
𠄔	kv
戊	kw
辛	kx
𨐋	kx
⾟	kx
子	kz
孑	kz
⼦	kz
三	la
川	lc
巛	lc
巜	lc
⼮	lc
耳	le
⽿	le
丌	lj
	lj
舌	ls
⾆	ls
	ls
	ls
口	lv
〇	lv
⼝	lv
㇣	lv
兀	lw
兀	lw
⺎	lw
麻	ma
⿇	ma
麻	ma
疒	mb
⽧	mb
辰	mc
⾠	mc
辰	mc
	mc
刀	md
刂	md
⺉	md
⼑	md
广	mg
⼴	mg
禾	mh
⽲	mh
鹿	ml
⿅	ml
鹿	ml
	ml
毛	mm
⽑	mm
鸟	mn
⻦	mn
	mn
千	mq
	mq
壬	mr
𡈼	mr
乌	mw
夭	my
豸	mz
⾘	mz
幺	na
厶	na
⺓	na
⼛	na
⼳	na
	na
匕	nb
𠤎	nb
⼔	nb
长	nc
⻓	nc
甫	nf
干	ng
⼲	ng
	ng
水	ns
氵	ns
氺	ns
𠁼	ns
𭕄	ns
⺍	ns
⺡	ns
⺢	ns
⽔	ns
ッ	ns
	ns
	ns
	ns
	ns
	ns
巴	ob
辶	oc
⻌	oc
⻍	oc
⻎	oc
辶	oc
大	od
𡗗	od
⼤	od
也	oe
夫	of
已	oi
己	oj
钅	oj
⻐	oj
⼰	oj
	oj
乜	om
巳	os
糸	os
糹	os
⺒	os
⺯	os
⽷	os
	os
之	oz
齒	pc
⿒	pc
工	pg
𪛜	pg
⼯	pg
止	pi
龰	pi
𱤻	pi
⽌	pi
牛	pn
牜	pn
𠂒	pn
⺧	pn
⽜	pn
生	ps
⽣	ps
西	px
襾	px
覀	px
⻃	px
⻄	px
酉	py
⾣	py
足	pz
𧾷	pz
⻊	pz
⾜	pz
虫	qc
⾍	qc
自	qi
⾃	qi
丷	qk
䒑	qk
𬼀	qk
リ	qk
	qk
	qk
米	qm
⽶	qm
丬	qq
⺦	qq
身	qs
⾝	qs
羊	qy
𦍌	qy
⺶	qy
𢆉	qy
⺷	qy
⽺	qy
	qy
人	re
𠆢	re
⼈	re
骨	rg
⻣	rg
⾻	rg
合	rh
𪛗	rh
	rh
	rh
心	ri
⼼	ri
九	rj
咼	rk
冎	rk
	rk
僉	rq
瓦	rw
⽡	rw
忄	rx
⺖	rx
革	sg
⾰	sg
世	si
乂	si
㐅	si
𠂭	si
力	sl
⼒	sl
力	sl
面	sm
⾯	sm
艹	so
廾	so
卄	so
卝	so
龷	so
𠀎	so
⺾	so
⺿	so
⻀	so
⼶	so
艹	so
艹	so
廾	so
	so
而	sr
⽽	sr
卅	ss
卌	ss
	ss
用	sy
⽤	sy
文	te
⽂	te
	te
方	tf
⽅	tf
亥	th
亦	ti
𰁜	ti
	ti
金	tj
釒	tj
⾦	tj
金	tj
门	tm
⻔	tm
豕	ts
𧰨	ts
⾗	ts
豕	ts
	ts
夂	tu
攵	tu
夊	tu
⺙	tu
⼡	tu
⼢	tu
	tu
亡	tw
𣎆	tw
	tw
卜	ub
髟	ub
⺊	ub
⼘	ub
⾽	ub
	ub
	ub
	ub
長	uc
镸	uc
⻑	uc
⻒	uc
⾧	uc
业	ue
非	uf
⾮	uf
瓜	ug
⽠	ug
虎	uh
虍	uh
⻁	uh
⾌	uh
	uh
巾	uj
⼱	uj
鹵	ul
⿄	ul
皿	um
⽫	um
舟	uo
⾈	uo
其	uq
山	us
丨	us
⼁	us
⼭	us
㇑	us
〢	us
〣	us
	us
	us
罒	uw
⺫	uw
⺲	uw
爪	uz
爫	uz
𫜵	uz
⺤	uz
⺥	uz
⽖	uz
爫	uz
厂	vh
丆	vh
⼚	vh
甲	vj
里	vl
⾥	vl
里	vl
石	vs
⽯	vs
田	vt
⽥	vt
不	vu
不	vu
魚	vv
禺	vv
⿂	vv
习	vx
勹	wb
⺆	wb
⼓	wb
屮	wc
䶹	wc
⼬	wc
屮	wc
屮	wc
丱	wj
丩	wj
𠂈	wj
	wj
凵	wk
𠙴	wk
⼐	wk
凵	wk
馬	wm
⾺	wm
	wm
儿	wr
𫶧	wr
⼉	wr
	wr
	wr
	wr
囗	ww
⼞	ww
月	wy
𱼀	wy
⺝	wy
⺼	wy
⽉	wy
	wy
	wy
	wy
	wy
七	xi
𫠠	xi
	xi
	xi
	xi
车	xj
⻋	xj
冖	xm
𠂊	xm
⺈	xm
⼍	xm
欠	xq
⽋	xq
饣	xs
⻠	xs
鱼	xv
⻥	xv
	xv
夕	xx
⼣	xx
衤	xy
⻂	xy
飛	yf
阝	yf
⻏	yf
⻖	yf
⾶	yf
乙	yi
乁	yi
乛	yi
亅	yi
𠃌	yi
⺄	yi
𠃍	yi
𠄎	yi
⺂	yi
⼄	yi
⼅	yi
㇅	yi
㇆	yi
㇇	yi
㇈	yi
㇊	yi
㇋	yi
㇌	yi
㇍	yi
㇎	yi
㇕	yi
㇖	yi
㇘	yi
㇚	yi
㇠	yi
㇡	yi
㇢	yi
乁	yi
好	ckz
地	hoe
中	lus
和	mlv
要	pcn
这	toc
出	wwk
多	xxx
林	aam
本	afi
京	aiv
样	aqy
市	auj
击	awk
观	bcj
屋	bdz
难	beh
灵	bih
居	bjg
对	bkc
张	bnc
引	bus
欢	bxq
须	ccy
姆	cem
很	cgg
行	cic
如	clv
则	cmd
她	coe
内	cre
败	ctu
所	ddj
谁	deh
话	dls
到	dmd
认	dre
该	dth
信	eby
什	egi
任	emr
化	enb
他	eoe
件	epn
风	esi
们	etm
有	ewy
亿	eyi
五	fbw
拍	fdb
推	feh
无	ffo
龙	fgp
看	fjm
于	fkc
天	fod
正	fpi
来	fqm
年	gak
每	gem
午	ggi
及	gkd
笑	gmy
么	gna
失	gof
答	grh
声	hbs
与	hfi
表	hgy
考	hhk
去	hna
起	hoj
址	hpi
志	hri
房	htf
坏	hvu
坎	hxq
宋	iam
当	ibj
安	icn
少	igp
光	ilw
头	iod
空	ipg
家	its
常	iuj
次	ixq
果	jam
现	jcj
神	jds
礼	jei
时	jkc
可	jlv
星	jps
故	jtu
明	jwy
乐	kiv
分	kmd
公	kna
过	koc
孩	kth
童	kvl
成	kyi
员	lcb
听	ldj
味	lfw
呀	lha
員	ljb
只	lka
嘛	lma
吧	lob
虽	lqc
哈	lrh
敌	ltu
叫	lwj
吹	lxq
床	mam
委	mcn
魔	mdg
香	mjr
利	mmd
应	mns
没	nes
活	nls
比	nnb
酒	npy
平	nqk
幻	nyi
太	okd
秦	omh
夹	oqk
改	otu
套	ouc
民	oxi
步	piv
告	plv
跃	pmy
配	poj
半	qak
蛐	qdq
着	qjm
射	qkc
北	qnb
美	qod
差	qpg
首	qqi
息	qri
命	raj
必	rgp
全	rjw
過	roc
性	rps
从	rre
忙	rtw
个	rus
怀	rvu
忆	ryi
杀	sam
苦	sjg
边	soc
条	tam
变	tbo
问	tlv
逐	toc
蛮	tqc
放	ttu
处	tub
备	tvt
斯	udj
般	ues
基	uht
虚	uue
期	uwy
破	vbp
百	vjr
野	vkv
还	voc
男	vsl
股	wes
回	wlv
因	wod
胜	wps
收	wtu
四	wwr
被	xbp
负	xcb
东	xiv
久	xkd
名	xlv
切	xmd
色	xob
外	xub
军	xxj
限	ygg
阡	ymq
防	ytf
阵	yxj
权	abo
杉	acp
析	adj
机	aej
卫	afi
朽	ahk
亭	ajd
标	ajs
术	akd
亨	ake
享	akz
束	alv
玄	ana
核	ath
豪	ats
杯	avu
韦	ayi
双	bbo
颇	bcy
尹	bgp
驴	bhh
弗	bka
尺	bkd
鸡	bmn
弘	bna
尼	bnb
逮	boc
劝	bsl
骇	bth
妇	cbj
妈	cbm
奴	cbo
役	ces
凹	cfi
奶	cgn
妒	chh
徒	chz
曹	cjr
震	cmc
妖	cmy
账	cnc
冈	csi
需	csr
雯	cte
彷	ctf
雷	cvt
反	dbo
魄	ddg
讥	dej
丘	dfi
魅	dfw
计	dgi
诅	djq
让	djv
皇	djw
寿	dkc
泉	dns
记	doj
集	eam
伯	edb
伸	eds
侄	edz
伏	ehq
仕	ehs
倘	eis
估	ejg
付	ekc
丈	ekd
伐	ekg
仔	ekz
右	elv
左	epg
促	epz
仿	etf
仆	eub
布	euj
仙	eus
偶	evv
搞	fag
扭	fbc
互	fem
亏	fhk
打	fjd
扒	fka
找	fkg
扣	flv
振	fmc
扩	fmg
捕	fnf
把	fob
扶	fof
扛	fpg
捉	fpz
开	fso
扑	fub
亚	fue
排	fuf
抓	fuz
支	gbo
退	goc
升	gso
乍	gub
币	guj
血	gum
犯	haj
责	hcb
坤	hds
趟	his
者	hjr
狂	hjw
寺	hkc
孝	hkz
圳	hlc
喜	hlv
老	hnb
赶	hng
素	hos
独	hqc
幸	hqy
坟	hte
坊	htf
匝	huj
狸	hvl
匹	hwr
肩	hwy
赏	icb
烦	icy
宙	ido
窒	idz
穿	iha
宦	ihc
突	ihq
堂	iht
灾	iih
井	ika
云	ina
冰	ins
尖	iod
牢	ipn
党	iwr
瑰	jdg
晌	jdx
昧	jfw
社	jht
祖	jjq
旺	jjw
具	jka
玉	jkd
辜	jkx
晨	jmc
旷	jmg
县	jna
旱	jng
缸	jpg
晒	jpx
卡	jub
琪	juq
克	jwr
祁	jyf
亲	kam
妾	kcn
维	keh
产	kgp
孙	kiv
主	kjw
划	kmd
永	kns
辽	koc
纪	koj
给	krh
孤	kug
纠	kwj
氏	kxi
呻	lds
响	ldx
吐	lht
叮	ljd
咕	ljg
呈	ljw
吓	ljx
叭	lka
辞	lkx
吕	llv
刮	lmd
呜	lmw
适	loc
另	lsl
啡	luf
兄	lwr
耶	lyf
康	mbd
秃	mej
疫	mes
摩	mfs
秀	mgn
庄	mht
辱	mkc
疗	mke
序	mkv
丢	mna
疤	mob
迁	moc
庆	mod
重	mvl
泊	ndb
汽	ngq
汇	nhf
沮	njq
沓	njr
汪	njw
兴	nka
州	nlc
台	nlv
刊	nmd
汗	nng
池	noe
江	npg
洒	npx
滑	nrg
允	nwr
渔	nxv
奉	oak
夷	obg
针	ogi
春	ojr
奈	ojs
导	okc
泰	ons
达	ooc
忌	ori
奋	ovt
钥	owy
贾	pcb
票	pjs
趴	pka
功	psl
牧	ptu
肯	pwy
躬	qbg
归	qbj
姜	qcn
状	qhq
壮	qhs
虾	qjx
粒	qkl
虹	qpg
并	qso
蚊	qte
帅	quj
盖	qum
杂	ram
怕	rdb
愧	rdg
旭	rjr
介	rka
忖	rkc
舍	rls
鸽	rmn
仑	rnb
盒	rum
节	saj
芹	sdj
芦	shh
耐	skc
靶	sob
艾	ssi
勒	ssl
凶	swk
艺	syi
赢	tcb
妄	tcn
齐	tka
各	tlv
刘	tmd
闷	tri
务	tsl
虐	ubj
卢	ubs
贞	ucb
舰	ucj
妥	ucn
彪	ucp
舶	udb
旧	ujr
卓	ujz
占	ulv
爬	uob
岂	uoj
虑	uri
虏	usl
罪	uuf
盘	uum
欺	uxq
罗	uxx
否	vlv
畏	vmc
矿	vmg
鸭	vmn
遇	voc
累	vos
历	vsl
羽	vvx
砍	vxq
丹	wat
甩	wei
肌	wej
匀	wir
固	wjg
祭	wjs
勺	wkd
句	wlv
勾	wna
肥	wob
包	wos
甸	wvt
衫	xcp
农	xgy
鲁	xjr
轨	xrj
角	xsy
饮	xxq
陡	yhz
阻	yjq
阳	yjr
际	yjs
杜	aht
杳	ajr
六	aka
李	akz
枚	atu
圣	bht
追	doc
凤	ebo
万	fwb
狈	hcb
雅	heh
吉	hlv
卧	hub
狐	hug
准	ieh
眼	jgg
显	jue
才	kgp
红	kpg
留	kvt
吗	lbm
乱	lei
唇	mlv
汉	nbo
规	ocj
跟	pgg
朱	pka
先	pwr
办	ska
茜	spx
芒	stw
苗	svt
间	tjr
迹	toc
闪	tre
觅	ucj
思	vri
轩	xng
鲜	xqy
飞	yir
队	yre
阴	ywy
這	boc
爲	ugw
話	bls
該	bth
雪	cbj
電	cdd
媽	cwm
間	djr
專	dkc
島	dus
兒	dwr
們	edm
氣	gqm
塊	hdg
毒	hem
青	hwy
室	idz
宸	imc
當	ivt
現	jjj
孔	kei
式	kpg
油	ndo
紅	opg
給	orh
細	ovt
醜	pdg
並	que
劍	rmd
共	ska
萬	svv
鋪	tnf
買	ujb
悲	uri
肝	wng
脹	wuc
補	xnf
裡	xvl
陣	ydc
椎	aeh
札	aei
東	ajr
杞	aoj
麥	atu
聿	bak
誰	beh
計	bgi
詛	bjq
弭	ble
弛	boe
記	boj
甬	bsy
張	buc
弔	bus
徜	cis
刪	cmd
徘	cuf
梟	dam
妝	dcn
狀	dhq
壯	dhs
輔	dnf
軒	dng
連	doc
閤	drh
悶	dri
閡	dth
閘	dvj
閒	dwy
軟	dxq
隻	ebo
雋	eck
傀	edg
隼	egi
仨	ela
颳	els
儉	erq
佃	evt
抒	fkv
撿	frq
篙	gag
朶	gam
垦	ght
竺	gir
笠	gkl
竿	gng
笆	gob
笙	gps
簽	grq
箕	guq
塢	hdw
垠	hgg
責	hjb
頤	hje
狙	hjq
坞	hmw
埔	hnf
臥	hre
赴	hub
狎	hvj
赳	hwj
穹	ibg
賞	ijb
窑	ijf
睞	jal
珅	jds
則	jmd
祂	joe
戎	kez
為	kgw
預	kje
卞	kjx
戍	kkd
餌	kle
飪	kmr
蝕	kqc
缅	ksm
飲	kxq
吜	lbc
呗	lcb
嗚	ldw
吠	lhq
順	lje
咀	ljq
吋	lkc
聒	lls
吆	lna
叱	lnb
哺	lnf
邑	lob
呱	lug
枭	mam
秉	mbj
庫	mdc
瘋	mef
痲	mir
召	mlv
蜃	mqc
麋	mqm
疝	mus
磨	mvs
邬	myf
汀	njd
頃	nje
沽	njg
洱	nle
浦	nnf
浞	npz
浊	nqc
汶	nte
淇	nuq
漁	nvv
汐	nxx
紐	obc
锥	oeh
組	ojq
紓	okv
耷	ole
紋	ote
紡	otf
貢	pjb
項	pje
覃	pjz
酥	pmh
迺	poc
蚌	qdf
羌	qei
羔	qib
蛆	qjq
酋	qpy
恙	qri
鴿	rdn
骰	res
佘	rjs
忏	rmq
怅	rnc
骸	rth
悵	ruc
萊	sal
廿	sfi
茉	sfm
靦	sjj
芊	smq
芷	spi
芯	sri
錐	teh
針	tgi
贏	tjb
鸾	tmn
紊	tos
鍋	trk
弈	tso
闸	tvj
嵩	uag
帔	ubp
輩	udc
嵬	udg
嵐	uef
帷	ueh
貞	ujb
蜚	uqc
帳	uuc
舺	uvj
厄	vaj
鴨	vdn
丕	vfi
町	vjd
碩	vje
魯	vjr
甭	vsy
盃	vum
厘	vvl
馭	wbo
炙	wih
旬	wjr
囝	wkz
圃	wnf
臉	wrq
肋	wsl
腼	wsm
駭	wth
袖	xdo
饷	xdx
冗	xej
袜	xfm
袓	xjq
饵	xle
辘	xml
奐	xod
蚀	xqc
屯	xwk
險	yrq
隅	yvv
棣	abd
柵	ace
柏	adb
槐	adg
柚	ado
桎	adz
楓	aef
亮	aej
亢	aej
根	agg
衣	agy
哀	agy
杰	aib
枯	ajg
相	ajm
枉	ajw
村	akc
柳	akm
梓	akx
杏	alv
毫	amm
杆	ang
杠	apg
栖	apx
檢	arq
朴	aub
棋	auq
亩	avt
膏	awy
驭	bbo
届	bdo
諷	bef
設	bes
艰	bgg
訝	bha
訂	bjd
頗	bje
眉	bjm
討	bkc
寻	bkc
叉	bkd
戏	bkg
訓	blc
驯	blc
尾	bmm
訐	bng
尿	bns
录	bns
驮	bod
驰	boe
屎	bqm
詳	bqy
屉	bsi
訪	btf
弧	bug
訕	bus
邓	byf
妞	cbc
彼	cbp
姍	cce
姪	cdz
霍	ceh
妹	cfw
姬	chc
冉	cht
須	cje
姑	cjg
姐	cjq
內	ckr
妤	ckv
娠	cmc
妊	cmr
奸	cng
央	cod
妃	coj
姓	cps
徉	cqy
妨	ctf
霏	cuf
閑	dam
斬	ddj
軸	ddo
軋	dei
设	des
卑	dgi
阜	dgi
曳	dgp
讶	dha
订	djd
讨	dkc
斥	dkd
戕	dkg
训	dlc
聞	dle
鼠	dls
問	dlv
農	dmc
轆	dml
迫	doc
近	doc
迪	doc
閩	dqc
详	dqy
閃	dre
臾	dre
惠	dri
軌	drj
访	dtf
致	dtu
囱	dtu
帥	duj
帛	duj
讪	dus
闖	dwm
胄	dwy
皂	dxi
欣	dxq
邦	dyf
邮	dyf
朵	eam
休	eam
友	ebo
仅	ebo
毋	eez
优	efo
仍	egn
焦	eib
伙	eih
灰	eih
仁	eir
凡	ekd
代	eki
位	ekl
售	elv
進	eoc
佯	eqy
仇	erj
佣	esy
俚	evl
扫	fbj
披	fbp
折	fdj
捫	fdm
抽	fdo
扎	fei
拇	fem
投	fes
抹	ffm
扰	ffo
扔	fgn
护	fhh
灭	fih
亞	fka
拉	fkl
括	fls
元	flw
扯	fpi
拾	frh
拥	fsy
押	fvj
拓	fvs
歹	fxx
笃	gbm
笛	gdo
默	ghq
墨	ght
直	gjq
孕	gkz
笔	gmm
系	gos
乏	goz
氧	gqy
恳	gri
卉	gso
篤	gwm
乞	gyi
巨	hbo
坡	hbp
坝	hcb
扁	hce
彭	hcp
颐	hcy
匠	hdj
鴉	hdn
堆	heh
雇	heh
犹	hfo
狠	hgg
戾	hhq
圭	hht
狄	hih
狽	hjb
医	hji
趄	hjq
匡	hjw
垃	hkl
叵	hlv
启	hlv
鸦	hmn
猾	hrg
赵	hsi
区	hsi
麦	htu
匪	huf
扉	huf
匣	hvj
埋	hvl
邪	hyf
棠	iam
冯	ibm
审	ids
雀	ieh
掌	ifs
黨	igh
斗	igi
炉	ihh
尘	iht
灶	iht
炎	iih
宁	ijd
灯	ijd
煩	ije
宜	ijq
宗	ijs
守	ikc
宰	ikx
字	ikz
它	inb
烛	iqc
究	irj
窩	irk
穷	isl
敞	itu
帘	iuj
灿	ius
宕	ivs
寓	ivv
馮	iwm
肖	iwy
炊	ixq
玛	jbm
玻	jbp
视	jcj
顶	jcy
珀	jdb
祈	jdj
昕	jdj
鴣	jdn
雉	jeh
玑	jej
旦	jfi
盯	jjd
頂	jje
視	jjj
昌	jjr
昱	jkl
珥	jle
知	jlv
丟	jna
祀	jos
祉	jpi
眯	jqm
祥	jqy
忑	jri
忐	jri
禍	jrk
瞼	jrq
助	jsl
弄	jso
玟	jte
敗	jtu
玫	jtu
琥	juh
祺	juq
理	jvl
环	jvu
瑪	jwm
胡	jwy
纽	kbc
贸	kcb
预	kcy
绅	kds
飢	kej
良	kgg
乡	kgp
矛	kgp
兮	khk
貿	kjb
组	kjq
音	kjr
章	kjz
纣	kkc
纤	kmq
忒	kri
父	ksi
义	ksi
戒	kso
纹	kte
纺	ktf
孜	ktu
绯	kuf
孟	kum
细	kvt
叩	laj
呆	lam
取	lbo
叹	lbo
顺	lcy
鳴	ldn
呂	ldx
唯	leh
叽	lej
嘿	lgh
叶	lgi
号	lhk
災	lih
耿	lih
聊	lkm
叨	lmd
鸣	lmn
巡	loc
耻	lpi
咱	lqi
咪	lqm
恥	lri
史	lsi
咳	lth
唬	luh
吊	luj
呷	lvj
哩	lvl
嗎	lwm
稿	mag
疲	mbp
庙	mdo
稚	meh
痕	mgg
熏	mgh
廷	mgy
庐	mhh
塵	mht
秋	mih
疾	mji
租	mjq
乔	mka
刃	mkd
季	mkz
麾	mmm
麼	mna
私	mna
糜	mqm
痒	mqy
靡	muf
麒	muq
岛	mus
禿	mwr
脣	mwy
库	mxj
氾	naj
沐	nam
波	nbp
汝	ncn
顷	ncy
沂	ndj
淮	neh
沫	nfm
汁	ngi
沪	nhh
淌	nis
矣	nji
泪	njm
汨	njr
旨	njr
汩	njy
泣	nkl
漉	nml
沃	nmy
牟	npn
洋	nqy
洽	nrh
沁	nri
渦	nrk
泄	nsi
幼	nsl
弁	nso
滷	nul
镐	oag
钮	obc
奄	odd
紳	ods
維	oeh
银	ogg
钉	ojd
規	ojj
紂	okc
夺	okc
钊	omd
铺	onf
紀	ooj
絲	oos
緬	osm
异	oso
緋	ouf
糾	owj
钦	oxq
栗	pam
跛	pbp
贡	pcb
项	pcy
齦	pgg
巧	phk
牡	pht
賈	pjb
此	pnb
牠	poe
趾	ppi
牲	pps
牺	ppx
粟	pqm
跡	pti
攻	ptu
羞	qbc
蚂	qbm
妆	qcn
娄	qcn
虬	qei
臭	qhq
兰	qir
躺	qis
粗	qjq
籽	qkz
粑	qob
迷	qoc
关	qod
类	qod
蛤	qrh
蝸	qrk
蛊	qum
丫	qus
螞	qwm
仓	raj
忻	rdj
惟	reh
忧	rfo
拿	rfs
恨	rgg
骷	rjg
丸	rkd
恬	rls
企	rpi
恰	rrh
斂	rtu
耍	scn
蒐	sdg
靳	sdj
芽	sha
甘	sir
昔	sjr
草	sjz
茂	skw
莘	skx
茸	sle
加	slv
芭	sob
芙	sof
芝	soz
茧	sqc
爻	ssi
芠	ste
芳	stf
菲	suf
闲	tam
鈕	tbc
弯	tbg
闯	tbm
嬴	tcn
挛	tfs
銀	tgg
冬	tir
釘	tjd
盲	tjm
闻	tle
吝	tlv
釦	tlv
刻	tmd
釗	tmd
奕	tod
闽	tqc
忘	tri
恋	tri
劾	tsl
斋	tsr
闵	tte
峦	tus
欽	txq
采	uam
帕	udb
舀	udi
崔	ueh
甚	uei
韭	ufi
覓	ujj
孚	ukz
髦	umm
帐	unc
峇	urh
鹼	urq
虔	ute
斐	ute
舫	utf
舢	uus
岬	uvj
岩	uvs
罵	uwm
辈	uxj
岁	uxx
码	vbm
砚	vcj
硕	vcy
矶	vej
厌	vhq
厅	vjd
硯	vjj
穌	vmh
泵	vns
鮮	vqy
仄	vre
愚	vri
鯉	vvl
碼	vwm
胃	vwy
矽	vxx
困	wam
囡	wcn
勿	wcp
肚	wht
勻	wir
肘	wkc
馴	wlc
胀	wnc
匍	wnf
脯	wnf
馳	woe
肤	wof
肛	wpg
囚	wre
驗	wrq
肪	wtf
豚	wts
腓	wuf
朋	wwy
軍	xdc
龟	xdd
斩	xdj
轴	xdo
饥	xej
尔	xiv
負	xjb
衬	xkc
初	xmd
稣	xmh
衽	xmr
袄	xmy
辅	xnf
连	xoc
补	xub
鲤	xvl
软	xxq
刁	yfi
# 词码表中定义的词组，优先级在官方词库之前
# 长度在编码规则 encoder/rules 定义范围内的词组，可省略编码。
# 重新部署时会按规则自动编码，能以 tecc 打出「自动编码词组」。
# 自定义编码不必遵循编码规则，词条也不必是汉字。
# 输入法
宇浩	ofiw
公司	knyf
表示	hgjs
目前	jmqw
市场	auhy
中国	luwj
进行	ikci
已经	oikb
我们	gfet
通过	bsko
以及	ekgk
企业	rpue
对于	bkfk
项目	pcjm
认为	drks
美国	qowj
其中	uqlu
可以	jlek
方面	tfsm
产品	kgll
根据	agfb
如果	clja
但是	ejjf
之后	ozdf
情况	rhil
投资	feix
问题	tljf
因为	woks
成为	kyks
就是	aijf
包括	wofl
自己	qioj
价格	erat
这个	toru
实现	iijc
需要	cspc
现在	jceu
未来	fwfq
业务	uets
还是	vojf
继续	kqkg
开始	fscn
影响	jald
可能	jlnw
这些	topn
银行	ogci
关于	qofk
虽然	lqwh
因此	wopn
出现	wwjc
发展	wbbs
北京	qnai
比赛	nnis
增加	hqsl
增长	hqnc
要求	pcfn
时间	jktj
改革	otsg
所以	ddek
报道	faqq
随着	yeqj
工作	pgeg
计划	dgkm
希望	setw
活动	nlin
方式	tfkp
支持	gbfh
上海	jvng
服务	wats
日本	jraf
能够	nwwl
除了	yrke
合作	rheg
而且	srjq
存在	eueu
选择	pwfb
发现	wbjc
国家	wjit
提高	fjag
只有	lkew
建设	bade
收入	wtkr
消息	niqr
左右	epel
技术	fgak
压力	vhsl
具有	jkew
决定	ibif
尽管	bkgi
参与	nohf
能力	nwsl
为了	kske
单位	qjek
明显	jwju
另外	lsxu
所有	ddew
得到	cjdm
当时	ibjk
系统	goka
信息	ebqr
经济	kbnt
结果	khja
介绍	rkkm
机会	aeri
那么	yagn
发生	wbps
游戏	ntbk
非常	ufiu
分别	kmls
其实	uqii
目标	jmaj
必须	rgcc
再次	fcix
分析	kmad
比例	nnef
管理	gijv
代表	ekhg
比如	nncl
基本	uhaf
经过	kbko
如何	clej
孩子	ktkz
最后	jldf
这样	toaq
应该	mndt
成功	kyps
采用	uasy
并且	qsjq
然而	whsr
大家	odit
不同	vucf
设计	dedg
空间	iptj
对手	bkfs
功能	psnw
最近	jldo
比较	nnxa
关系	qogo
帮助	dyjs
取得	lbcj
之间	oztj
今天	rkfo
昨天	jgfo
标准	ajie
加强	slbl
相对	ajbk
变化	tben
研究	vfir
行为	ciks
意见	kjcj
当然	ibwh
时候	jkeu
过去	kohn
附近	yedo
经营	kbsx
准备	ietv
设备	detv
什么	eggn
组织	kjkl
解决	xsib
重要	mvpc
控制	fipc
生产	pskg
环境	jvhk
当前	ibqw
改变	ottb
采取	ualb
协议	gsdk
才能	kgnw
挑战	fwul
开发	fswb
国际	wjyj
世界	sivr
传统	eika
地方	hotf
属于	bgfk
苹果	snja
同意	cfkj
电话	dddl
朋友	wweb
应当	mnib
条件	taep
先生	pwps
加快	slrb
特别	phls
如此	clpn
对方	bktf
