𥰃	⺮冖車
𥰄	⺮艹句
𥰅	⺮氵䒑廾
𥰆	⺮六冖巾
𥰇	⺮言十
𥰈	⺮亻口王
𥰉	⺮亻干一大
𥰊	⺮亼口一卜
𥰋	⺮宀夂口
𥰌	⺮火亠幺
𥰍	⺮木口刂
𥰎	⺮戈皿
𥰏	⺮扌夂㐄
𥰐	⺮艮一巾
𥰑	⺮一冂人匕匕
𥰒	⺮冂人亻弋
𥰓	⺮冂人戊
𥰔	⺮口口口
𥰕	⺮罒匕匕
𥰖	⺮人見
𥰗	⺮白巴
𥰘	⺮厶⺼匕匕
𥰙	⺮山一儿攵
𥰚	⺮耳小丿
𥰛	⺮氵爫子
𥰜	⺮木儿冫⼎
𥰝	⺮自心
𥰞	⺮⺽丨又
𥰟	⺮土口𧘇
𥰠	⺮方𠂉𧘇
𥰡	⺮木冂攵
𥰢	⺮戶羽
𥰣	⺮丿刀田
𥰤	⺮氵云川
𥰥	⺮爫幺大
𥰦	⺮尸彳支
𥰧	⺮亻大可
𥰨	⺮火火刂
𥰩	⺮⺽廾
𥰪	⺮女口手
𥰫	⺮大人人口
𥰬	⺮勹土⺷
𥰭	⺮⺶工
𥰮	⺮力口可
𥰯	⺮可可
𥰰	⺮工人人廾
𥰱	⺮丶又丶虫
𥰲	⺮火艹ㅈ
𥰳	⺮車凡
𥰴	⺮勹日八一ㄅ
𥰵	⺮立口刂
𥰶	⺮宀丰口
𥰷	⺮夕⺋田
𥰸	⺮一业日
𥰹	⺮月六乂
𥰺	⺮工凡殳
𥰻	⺮日大口
𥰼	⺮十冖糸
𥰽	⺮⺁虍人
𥰾	⺮穴𠂉ㅑ
𥰿	⺮勹日木
𥱀	⺮氵大二ㄅ
𥱁	⺮㓁口大
𥱂	⺮聿水
𥱃	⺮㲋儿辶
𥱄	⺮一大虫
𥱅	⺮囗人人廾
𥱆	⺮立𠫔土
𥱇	⺮而火
𥱈	⺮身寸
𥱉	⺮犭丶艮
𥱊	⺮广廿巾
𥱋	⺮氵刀丶木
𥱌	⺮亻丨工矢
𥱍	⺮車凡
𥱎	⺮廿㇗冂土
𥱏	⺮井一冂土
𥱐	⺮口田土
𥱑	⺮⺷儿厶
𥱒	⺮氵工人人
𥱓	⺮木一囗人
𥱔	⺮一戈皿
𥱕	⺮甘ㅈ厶
𥱖	⺮子丿糸
𥱗	⺮一冂人戊
𥱘	⺮キ厶匕木
𥱙	⺮而攵
𥱚	⺮民皿
𥱛	⺮木西
𥱜	⺮木匚王
𥱝	⺮木匚斤
𥱞	⺮米丿凡
𥱟	⺮口亼一口
𥱠	⺮口⺧口
𥱡	⺮罒戊
𥱢	⺮罒亻弋
𥱣	⺮亼口人人
𥱤	⺮亻丨夂彡
𥱥	⺮阝夂木
𥱦	⺮糹斗
𥱧	⺮丰㇏禾
𥱨	⺮龶糸
𥱩	⺮土⺷人
𥱪	⺮⾻
𥱫	⺮大镸
𥱬	⺮言己
𥱭	⺮亻長
𥱮	⺮扌爫女
𥱯	⺮日土寸
𥱰	⺮彳走
𥱱	⺮立⺊口
𥱲	⺮虍文
𥱳	⺮丶艮阝
𥱴	⺮扌甫
𥱵	⺮羽白
𥱶	⺮大爻爻
𥱷	⺮亽ヿ貝
𥱸	⺮匸口口口
𥱹	⺮⺿日大
𥱺	⺮覀大⺋
𥱻	⺮亼木辶
𥱼	⺮氵白丿十
𥱽	⺮囗丷夫⺋
𥱾	⺮鹵
𥱿	⺮虍夂几
𥲀	⺮巛田木
𥲁	⺮而瓦
𥲂	⺮氵丿干丿干
𥲃	⺮宀二儿攵
𥲄	⺮氵火火
𥲅	⺮己コ匚心
𥲆	⺮龴用辶
𥲇	⺮身冖儿
𥲈	⺮廿㒳
𥲉	⺮虍丿丷キ
𥲊	⺮耳丿卩
𥲋	⺮行亠幺
𥲌	⺮氵乛氺凵
𥲍	⺮一曲曰
𥲎	⺮阝土八土
𥲏	⺮日廾殳
𥲐	⺮木五口
𥲑	⺮曰罒又
𥲒	⺮工凡木
𥲓	⺮一ㅒ冂㐅王
𥲔	⺮一口田土
𥲕	⺮止匕糸
𥲖	⺮⺊冊攵
𥲗	⺮阝宀疋
𥲘	⺮女又衣
𥲙	⺮井一册
𥲚	⺮氵宀示
𥲛	⺮糹亻寸
𥲜	⺮虍皿
𥲝	⺮彐彐皮
𥲞	⺮口丄囗口
𥲟	⺮金勹丶
𥲠	⺮亡月王
𥲡	⺮穴厶心
𥲢	⺮囗木木
𥲣	⺮貝斤
𥲤	⺮虍业
𥲥	⺮亼口皿
𥲦	⺮覀大丷
𥲧	⺮禾刂木
𥲨	⺮貝毛
𥲩	⺮大⺷人
𥲪	⺮未攵厂
𥲫	⺮䒑⺝刂刀
𥲬	⺮方𠂉氏
𥲭	⺮艹冖巾
𥲮	⺮高日刂
𥲯	⺮耂子攵
𥲰	⺮六豕
𥲱	⺮氵隹
𥲲	⺮甘ㅈ彡
𥲳	⺮扌彐冖巾
𥲴	⺮木一自
𥲵	⺮扌䒑业
𥲶	⺮扌丰㇏𰀁
𥲷	⺮扌癶手
𥲸	⺮日大⺗
𥲹	⺮目又日
𥲺	⺮田日十
𥲻	⺮目大巳
𥲼	⺮亻一冂人攴
𥲽	⺮人人土辶
𥲾	⺮勹韋
𥲿	⺮羽人彡
𥳀	⺮尸示寸
𥳁	⺮虍业
𥳂	⺮田夂口
𥳃	⺮户口攵
𥳄	⺮宀一由八
𥳅	⺮言辶
𥳆	⺮㡀攵
𥳇	⺮彳𠂉日夊
𥳈	⺮毛毛毛
𥳉	⺮耂日阝
𥳊	⺮癶弓殳
𥳋	⺮厶厶厶人⺗
𥳌	⺮阝夂一生
𥳍	⺮彐工口寸
𥳎	⺮工凡虫
𥳏	⺮幺幺戊丶
𥳐	⺮門一廾
𥳑	⺮門月
𥳒	⺮氵戊一口
𥳓	⺮禾⺌⺝
𥳔	⺮阝キ工⺼
𥳕	⺮人舌予
𥳖	⺮木立口
𥳗	⺮彡頁
𥳘	⺮立田土
𥳙	⺮囗山而
𥳚	⺮丶犬灬
𥳛	⺮高小尤
𥳜	⺮阝日一勹彡
𥳝	⺮心心心
𥳞	⺮米舛
𥳟	⺮隹辶
𥳠	⺮虎辶
𥳡	⺮十艹貝
𥳢	⺮丷酉大
𥳣	⺮曰耳又
𥳤	⺮豕丶辶
𥳥	⺮宀心用
𥳦	⺮尚小丿
𥳧	⺮王止龰
𥳨	⺮尸几口殳
𥳩	⺮丿刀田刂
𥳪	⺮目廾辶
𥳫	⺮冊ㅈ⺼
𥳬	⺮黑
𥳭	⺮止舟刀
𥳮	⺮厶厶厶糸
𥳯	⺮木艹一日
𥳰	⺮丷酉寸
𥳱	⺮⺧儿⺧儿
𥳲	⺮阝日立
𥳳	⺮扌日疋
𥳴	⺮㐅キ⺝殳
𥳵	⺮糹⺈巴
𥳶	⺮尚手
𥳷	⺮氵䒑⺝刂
𥳸	⺮人工見
𥳹	⺮人工貝
𥳺	⺮扌勹彡丶心
𥳻	⺮氵龶母
𥳼	⺮禾日干
𥳽	⺮甘ㅈ欠
𥳾	⺮金勹冫
𥳿	⺮兔辶
𥴀	火耒土
𥴁	⺮高田土
𥴂	⺮田一艹𰀁
𥴃	⺮二欠日十
𥴄	⺮⺳⺊日十
𥴅	⺮米西
𥴆	⺮土⺷卩又
𥴇	⺮木丰㇏𰀁
𥴈	⺮木戈戈
𥴉	⺮及及日
𥴊	⺮工耳攵
𥴋	⺮工耳欠
𥴌	⺮目ㅈ木
𥴍	⺮木癶干
𥴎	⺮冂人豕
𥴏	⺮金灬
𥴐	⺮工工工工
𥴑	⺮酉生
𥴒	竹竹竹
𥴓	⺮丿人人人人土
𥴔	⺮人人丨厂目
𥴕	⺮犭丷酉
𥴖	⺮木白丿十
𥴗	⺮糹云儿
𥴘	⺮女甘木
𥴙	⺮木⺊日十
𥴚	⺮自冫⼎十隹
𥴛	⺮木隹
𥴜	⺮言刀口
𥴝	⺮食阝
𥴞	⺮囗韋
𥴟	⺮木禾女
𥴠	⺮目大水
𥴡	⺮曲豆
𥴢	⺮禾隹
𥴣	⺮舟夂丰
𥴤	⺮月聿廴
𥴥	⺮門厶廾
𥴦	⺮丷豕辶
𥴧	⺮虍豕
𥴨	⺮爫冖心夂
𥴩	⺮阝鬲
𥴪	⺮田⽱辶
𥴫	⺮尸艹ㅈ殳
𥴬	⺮尸口辛
𥴭	⺮木曰勹人㇗
𥴮	⺮扌甫寸
𥴯	⺮广鬼
𥴰	⺮立龶⺝
𥴱	⺮鹿一ㄅ灬
𥴲	⺮民攵心
𥴳	⺮弓夕夕心
𥴴	⺮金句
𥴵	⺮日大虫
𥴶	⺮夂㐄貝
𥴷	⺮歺又米
𥴸	⺮罒冖戊丶
𥴹	⺮木冂貝
𥴺	⺮䒑幺幺心
𥴻	⺮扌人户口
𥴼	⺮业䒑未
𥴽	⺮氵亻丨夂木
𥴾	⺮土甫寸
𥴿	⺮鹿土口
𥵀	⺮曰罒方
𥵁	⺮⼹氺皿
𥵂	⺮虍口一大
𥵃	⺮戈戈皿
𥵄	⺮氵丿刀田
𥵅	⺮木勹彡丶心
𥵆	⺮音心
𥵇	⺮王山而
𥵈	⺮土𠂉口皿
𥵉	⺮雨田
𥵊	⺮亼囗⺌曰
𥵋	⺮亼罒册
𥵌	⺮亻鳥
𥵍	⺮犭㠯一巾
𥵎	⺮亻壬貝
𥵏	⺮酉人王
𥵐	⺮大丷日火
𥵑	⺮目㓁冂冂
𥵒	⺮日冖見
𥵓	⺮臼土殳
𥵔	⺮石白丿十
𥵕	⺮日刀口灬
𥵖	⺮月田心
𥵗	⺮音欠
𥵘	⺮日一亻歹刂
𥵙	⺮罒⺊日十
𥵚	⺮廿口龶力
𥵛	⺮曲辰
𥵜	⺮亻业⺶㇏
𥵝	⺮亽龴頁
𥵞	⺮十戈隹
𥵟	⺮罒耂日
𥵠	⺮士冖禾殳
𥵡	⺮木井一冂土
𥵢	⺮业⺷寸
𥵣	⺮立山而
𥵤	⺮糹⺊日十
𥵥	⺮氵廿㒳
𥵦	⺮镸⺌⺼
𥵧	⺮𦘒灬皿
𥵨	⺮自穴方
𥵩	⺮衤𠂉日夊
𥵪	⺮立尸䒑廾
𥵫	⺮耳又丿水
𥵬	⺮广羽人彡
𥵭	⺮高乂王
𥵮	⺮糹亽ヿ心
𥵯	⺮一丿犭一肀疋
𥵰	⺮木鬲
𥵱	⺮大⺷勹手
𥵲	⺮冂人火火刂
𥵳	⺮羽立女
𥵴	⺮𠂉母攵心
𥵵	⺮⺿日大巾
𥵶	⺮冊ㅈ舌
𥵷	⺮豸田土
𥵸	⺮自⺳冂冂
𥵹	⺮糹宀示
𥵺	⺮目大口小
𥵻	⺮糹隹
𥵼	⺮工人人八石
𥵽	⺮士乙弓コ匚口
𥵾	⺮禾千田土
𥵿	⺮艹冖一豕
𥶀	⺮糹黾
𥶁	⺮辛木口
𥶂	⺮甘ㅈ夕夕
𥶃	⺮艹罒冖夕
𥶄	⺮女木口攵
𥶅	⺮氵丣田
𥶆	⺮門口丿口
𥶇	⺮魚日
𥶈	⺮勹艸勹艸皮
𥶉	⺮目大丶艮
𥶊	音豆皿
𥶋	⺮巾釆田
𥶌	⺮虍田心
𥶍	⺮糹爫一キ又
𥶎	⺮氵氵欠皿
𥶏	⺮言⺆土口
𥶐	⺮阝口丄貝
𥶑	⺮⺷⾷
𥶒	⺮火火舛
𥶓	⺮罒厶⺼匕匕
𥶔	⺮鹿灬
𥶕	⺮戶匕匕舌
𥶖	⺮罒火火刂
𥶗	⺮匕矢入米
𥶘	⺮宀臼勹灬
𥶙	⺮丰丰彐心
𥶚	⺮冊ㅈ⺧口
𥶛	⺮⻊日疋
𥶜	⺮女十口辛
𥶝	⺮爿丶寸廾
𥶞	⺮氵丶艮皿
𥶟	⺮口口口人⺗
𥶠	⺮木厶厶厶人彡
𥶡	⺮車亼冊
𥶢	⺮巛鼠
𥶣	⺮宀大丷日小
𥶤	⺮⽾冎口
𥶥	⺮木龴用辶
𥶦	⺮士罒貝
𥶧	⺮穴高
𥶨	⺮虫丶艮阝
𥶩	⺮日高小彡
𥶪	⺮扌人人人人日
𥶫	⺮女人人丨厂目
𥶬	⺮丰丰彐灬
𥶭	⺮十日十亼木
𥶮	⺮木山隹
𥶯	鬼⺮由
𥶰	⺮尸丷囗⺌曰
𥶱	⺮白鬼
𥶲	⺮石石石
𥶳	⺮糹戊一口
𥶴	⺮阝キ工⺼土
𥶵	⺮臼米殳
𥶶	⺮土⺷勹米
𥶷	⺮巳巳艹ㅈ辶
𥶸	⺮一日厶寸瓦
𥶹	⺮龶⺝爫肀
𥶺	⺮甘ㅈ云木
𥶻	⺮阝キ工⺝辶
𥶼	⺮阝丷豕辶
𥶽	⺮行韋
𥶾	⺮士示彐氺
𥶿	⺮門⺈臼
𥷀	⺮廿口北灬
𥷁	⺮辛力辛
𥷂	⺮工人人口口廾
𥷃	⺮爿丶寸木
𥷄	⺮人一㡀
𥷅	⺮厂禾禾火
𥷆	⺮士冖一糸殳
𥷇	⺮口口犬口口
𥷈	⺮木立田土
𥷉	⺮彳魚卩
𥷊	⺮大丷日小辶
𥷋	⺮口口田十斤
𥷌	⺮工耳攵心
𥷍	⺮日日金
𥷎	⺮止龰頁
𥷏	⺮金白巾
𥷐	⺮手罒大⺷
𥷑	⺮戊一口角
𥷒	⺮厂禾禾止
𥷓	⺮飠爫女
𥷔	⺮⺽車ㅈ
𥷕	⺮甘ㅈ廿㇗木
𥷖	⺮米舛瓦
𥷗	⺮木示彐氺
𥷘	⺮扌羽隹
𥷙	⺮罒厂火火刂
𥷚	⺮土⺷勹言
𥷛	⺮高小尤日一
𥷜	⺮隹風
𥷝	⺮尸艹ㅈ殳⺼
𥷞	⺮冂糸糸ㅈ
𥷟	⺮水水欠皿
𥷠	⺮⺊囗㐅㐅
𥷡	⺮火亼口口人人
𥷢	⺮丣金刂
𥷣	⺮工人人口口丩又
𥷤	⺮大⺷勹言
𥷥	⺮革勹米
𥷦	⺮鹵日十
𥷧	⺮氵羽隹
𥷨	⺮耳耳耳
𥷩	⺮亠人人木隹
𥷪	⺮扌十戈韭
𥷫	⺮黑士口
𥷬	⺮艹口口隹
𥷭	⺮木木冂人人攴
𥷮	⺮爫罒艮寸
𥷯	⺮廿廿人目一キ
𥷰	⺮氵十戈韭
𥷱	⺮覀彳𠂉日夊
𥷲	⺮彳魚攵
𥷳	⺮齒𠂉乙
𥷴	⺮大羊勹言
𥷵	⺮亡罒耳
𥷶	⺮亡罒⺼女
𥷷	⺮臣⺮口口口
𥷸	⺮⽾人人人人日
𥷹	竹竹竹竹
𥷺	⺮言艹日大
𥷻	⺮⻗米辶
𥷼	⺮高小尤足
𥷽	⺮尸艹ㅈ殳肉
𥷾	⺮罒厶⺼匕匕灬
𥷿	⺮巛田广廿灬
𥸀	⺮一㡀玉
𥸁	⺮廿口夫隹
𥸂	⺮口口厂彐月殳
𥸃	⺮臼土米殳
𥸄	⺮言旡旡曰
𥸅	⺮自穴冂冂辶
𥸆	⺮月巛鼠
𥸇	⺮口口厂口⺼殳
𥸈	⺮尚黑
𥸉	⺮龍木
𥸊	⺮六豕頁
𥸋	⺮臼土殳米
𥸌	⺮隹隹又又
𥸍	⺮門口口田十
𥸎	⺮月丷夫馬
𥸏	⺮高月女凡
𥸐	⺮⻗⻊夂口
𥸑	⺮口口隹囗八冂
𥸒	⺮日衣口口井一
𥸓	⺮扌耳耳耳
𥸔	⺮言十戈隹
𥸕	⺮田田田糸
𥸖	⺮鹵日口凵亅
𥸗	⺮氵一月一月鹿
𥸘	⺮氵目目隹又
𥸙	⺮⻊龍
𥸚	⺮士罒貝見
𥸛	⺮齒足
𥸜	⺮音儿毌貝
𥸝	⺮言夫夫貝
𥸞	⺮齒甘ㅈ
𥸟	⺮齒宀疋
𥸠	⺮骨曲豆
𥸡	⺮音十夂工貝
𥸢	⺮旡旡曰虫虫
𥸣	⺮黑⺈厂八言
𥸤	⺮龠頁
𥸥	㇆米
𥸦	⺄米
𥸧	米丁
𥸨	彐米
𥸩	米又
𥸪	米人
𥸫	丿几米
𥸬	米阝
𥸭	米廾
𥸮	土米
𥸯	米一⼑
𥸰	米亍
𥸱	米丿几
𥸲	米弓
𥸳	米支
𥸴	米一丨㇗㇆
𥸵	米一艸
𥸶	米一廾
𥸷	米欠
𥸸	米ㄅ大
𥸹	米文
𥸺	米片
𥸻	米丹
𥸼	米勹乂
𥸽	米气
𥸾	米丿卩
𥸿	巴米
𥹀	米心
𥹁	米𠂉ㅑ
𥹂	米不一
𥹃	米亻寸
𥹄	⺊冖釆
𥹅	米心丿
𥹆	米尸匕
𥹇	米厶廾
𥹈	米宀匕
𥹉	米囗又
𥹊	米四
𥹋	米厶口
𥹌	力口米
𥹍	米宀丁
𥹎	米⺷
𥹏	歹又米
𥹐	虎釆
𥹑	米廿㇗
𥹒	米干丷
𥹓	米土厶
𥹔	米キ又丶
𥹕	米亼龴
𥹖	米皮
𥹗	米阝也
𥹘	米一冂人
𥹙	米刀口
𥹚	米一日一
𥹛	九攵米
𥹜	米六乂
𥹝	米丿冂口
𥹞	米曰㇂丿
𥹟	⺊冂又米
𥹠	米夕夕
𥹡	女口米
𥹢	米耳
𥹣	米册
𥹤	米册
𥹥	米⺌彐
𥹦	氵丸米
𥹧	米聿
𥹨	米弋工
𥹩	米土寸
𥹪	米夂㐄
𥹫	米米
𥹬	米耂一ㄅ
𥹭	氵刀丶米
𥹮	米舛
𥹯	米耒
𥹰	米女𠂊㇏
𥹱	米幺力
𥹲	米丷口儿
𥹳	米宀二儿
𥹴	米止龰
𥹵	米木口
𥹶	米⺌⺼
𥹷	米云川
𥹸	米十冖子
𥹹	尸毛米
𥹺	广肀米
𥹻	米云廾
𥹼	米厶疋
𥹽	米爫寸
𥹾	米夂丰
𥹿	米火土
𥺀	米丷弓⼘
𥺁	米广土丶
𥺂	米㓁口
𥺃	米士心
𥺄	米耂子
𥺅	米丰寸
𥺆	米口𡈼
𥺇	米米乛
𥺈	米扌斤
𥺉	米豆
𥺊	米⺧口
𥺋	屮凵入米
𥺌	米亼木
𥺍	米㓁干
𥺎	米且八
𥺏	米口欠
𥺐	米口斤
𥺑	米彐冖又
𥺒	米由一ㄅ
𥺓	米口丿口
𥺔	口欠米
𥺕	米扌巴
𥺖	米不口
𥺗	米覀
𥺘	米非
𥺙	米土儿夊
𥺚	米木斤
𥺛	米田丿十
𥺜	氵尸匕米
𥺝	米⺆土口
𥺞	米云⺝
𥺟	非米
𥺠	口艹冖米
𥺡	米阝𠂉也
𥺢	米夂田
𥺣	米ヿ土ヿ土
𥺤	⺊一小又米
𥺥	米宀且
𥺦	米广⺊口
𥺧	米广彐人
𥺨	米广十口
𥺩	米䒑幺卜
𥺪	米文月
𥺫	米匚米
𥺬	米子皿
𥺭	米大丷二ㄅ
𥺮	米艹一日
𥺯	米⺿八刀
𥺰	米日木
𥺱	米⺊一小又
𥺲	米爫肀
𥺳	米口乚⺝
𥺴	米亽ヿ心
𥺵	米殳⺝
𥺶	米尸矢
𥺷	米尸屮凵
𥺸	米巴日
𥺹	米宀夕⺋
𥺺	米山立
𥺻	米金
𥺼	米一业
𥺽	米亼冊
𥺾	米止⺝
𥺿	米大可
𥻀	米夂卜口
𥻁	米山而
𥻂	米木囗丷
𥻃	米木口刂
𥻄	米匕匕白
𥻅	米一口田
𥻆	卤米
𥻇	米戊一口
𥻈	米廿㇗木
𥻉	米曰勹人㇗
𥻊	匕矢又米
𥻋	米舛八
𥻌	木口刂米
𥻍	米口丄日
𥻎	米艹ㅈ土
𥻏	米田心
𥻐	米尸米
𥻑	米田⽱
𥻒	米夕米
𥻓	米二欠口
𥻔	米廿十廾
𥻕	米火未
𥻖	米丷豕
𥻗	米木日一
𥻘	米舛巛
𥻙	米⺷大
𥻚	米音
𥻛	米西土
𥻜	米田犬
𥻝	米千田土
𥻞	米宀夂口
𥻟	米而大
𥻠	米目小丿
𥻡	米身目
𥻢	米口自
𥻣	米扌土寸
𥻤	米勹艸勹艸
𥻥	米鬲
𥻦	㐅木殳米
𥻧	米䒑彐火
𥻨	米十冖糸
𥻩	米冖日六
𥻪	米𰀁𰀁丨ㅈ
𥻫	彐米彐米
𥻬	米隹又
𥻭	米六冖方
𥻮	米宀辛
𥻯	米口乚耳
𥻰	米井一冂土
𥻱	米口貝
𥻲	米人户口
𥻳	士示入米
𥻴	一自夊米
𥻵	米日土寸
𥻶	米山豆
𥻷	米白大十
𥻸	米罒木一
𥻹	米艹人木
𥻺	米爫幺大
𥻻	米糹冂人
𥻼	米烏
𥻽	米犬士口
𥻾	米米及
𥻿	米亠㐅凵禸
𥼀	米戊⺊一小
𥼁	米亠幺冫⼎十
𥼂	米山隹
𥼃	米龶貝
𥼄	米禾米
𥼅	牙攵厂米
𥼆	士身殳米
𥼇	米癶山巾
𥼈	米癶山艸
𥼉	米艹ㅈ冂土
𥼊	米广白丿十
𥼋	未攵厂米
𥼌	米广廿灬
𥼍	米宀亻一白
𥼎	米䒑土土卜
𥼏	米車牛
𥼐	米口口示
𥼑	米田米
𥼒	身歹米
𥼓	米卝勹用
𥼔	米氵木斤
𥼕	米⺮立
𥼖	米𠂉母攵
𥼗	米彑鹿
𥼘	米幺幺戊丶
𥼙	米⼹氺灬
𥼚	米隹灬
𥼛	毛毛毛米
𥼜	米业⺶㇏
𥼝	米人亠㐅凵禸
𥼞	米非灬
𥼟	米血丿水
𥼠	米非木
𥼡	米⺈鹿
𥼢	米⺿田木
𥼣	米𠂉卌一灬
𥼤	米甘ㅈ斤
𥼥	米一由勹灬
𥼦	米一田一田
𥼧	米⺿田木
𥼨	米舛米
𥼩	米口丄貝
𥼪	米人人人人日
𥼫	米夕夕米
𥼬	米米米
𥼭	米米舛
𥼮	米糹米
𥼯	米黑
𥼰	米癶豆
𥼱	米丿大口冂口
𥼲	米工耳攵
𥼳	米一业心
𥼴	米門日
𥼵	米戊㇆皿
𥼶	米罒土⺷
𥼷	米㐭日一
𥼸	米⻗亽龴
𥼹	米臼土殳
𥼺	米自辛
𥼻	米冫欠貝
𥼼	米甫方攵
𥼽	米尚田
𥼾	米口口口木
𥼿	臣宀女米
𥽀	屮凵米隹
𥽁	米飠欠
𥽂	臼土殳米
𥽃	米自歹匕
𥽄	米糹高儿
𥽅	米疒白丿十
𥽆	米歺又米
𥽇	米戊一口心
𥽈	米曲豆
𥽉	米罒大⺷
𥽊	米釆ㄡ又㔾
𥽋	米亼口口人人
𥽌	米䒑自辶
𥽍	米木木示
𥽎	米女䒑彐火
𥽏	臣⺮罒米
𥽐	臣亼冊米
𥽑	米非米
𥽒	米廿廿木
𥽓	米麻丿厶
𥽔	米糹白巾
𥽕	米宀丶又示
𥽖	米幺幺一幺幺㇗
𥽗	米白幺幺木
𥽘	米卝罒戊丶
𥽙	米田自犬
𥽚	⺿田十皮米
𥽛	米⻗工人人
𥽜	米虍田心
𥽝	米鹿乛心夊
𥽞	米黑土
𥽟	米頁心夂
𥽠	幺幺一幺幺㇗米㇗
𥽡	八刀米田艹ㅈ
𥽢	米木爻木大
𥽣	米⻗彐火
𥽤	支米田艹ㅈ
𥽥	米⻗隹
𥽦	业⺷凵殳米
𥽧	⺮大⺷入米
𥽨	米麻石
𥽩	米尸氺牛辶
𥽪	米⺮馬
𥽫	米廿口北灬
𥽬	米衣口口井一
𥽭	米門木囗丷
𥽮	米⻗弓弓弓
𥽯	米雨面
𥽰	米麻米
𥽱	臼米六厂生
𥽲	业㡀米
𥽳	⺽米冖口耳
𥽴	米宀夂口宀夂口
𥽵	米糹土土土一儿
𥽶	米覀白方攵
𥽷	米⺧儿⺧儿貝
𥽸	米糹言糸
𥽹	覀米口口口木
𥽺	米罒糹隹
𥽻	米尚黑
𥽼	米艹門隹
𥽽	卤米六厂生
𥽾	米木日木日曰
𥽿	业⺷臼殳米
𥾀	米覀女隹灬
𥾁	米鹵日口凵亅
𥾂	米雨口口口工人人
𥾃	米言糹糹虫
𥾄	卤卤卤米
𥾅	糹十
𥾆	糹乚乚
𥾇	糹了
𥾈	八糸
𥾉	糹勹
𥾊	糹几
𥾋	糹乃
𥾌	糹了㇀
𥾍	糹干
𥾎	糹丌
𥾏	糹弓
𥾐	糹弋
𥾑	糹丿七
𥾒	糹二亅
𥾓	糹人丨
𥾔	糹冂丿
𥾕	糹一儿
𥾖	糹川
𥾗	糹小
𥾘	糹士
𥾙	糹㸦
𥾚	糹冖几
𥾛	糹七刀
𥾜	㐅凵糸
𥾝	糹一丨㇗㇆
𥾞	糹刀刀
𥾟	二〢糸
𥾠	糹刀八
𥾡	糹勹二
𥾢	糹冂二
𥾣	糹支
𥾤	糹又又
𥾥	爻糸
𥾦	糹二〢
𥾧	糹一巾
𥾨	糹气
𥾩	⺁又糸
𥾪	糹人゛
𥾫	糹丰
𥾬	糹一幺
𥾭	糹爪
𥾮	糹戈
𥾯	糹弓丨
𥾰	糹廿
𥾱	糹扌乚
𥾲	糹攴
𥾳	糹一ㄅ儿
𥾴	糹口乚
𥾵	糹⺁又
𥾶	糹月
𥾷	糹丿廾
𥾸	糹勹彡
𥾹	糹手
𥾺	糹人人
𥾻	六糸
𥾼	糹亠了
𥾽	糹亠卜
𥾾	糹亻卜
𥾿	糹𠂉十
𥿀	糹日
𥿁	糹王
𥿂	糹心
𥿃	力口糸
𥿄	糹氏一
𥿅	矢糸
𥿆	糹㇆一口
𥿇	糹疋
𥿈	糹丿キ又
𥿉	糹一木
𥿊	糹斤丶
𥿋	糹厶廾
𥿌	糹幺力
𥿍	糹十口
𥿎	糹夕⺋
𥿏	弓〢糸
𥿐	糹亼一ㄅ
𥿑	糹冊
𥿒	糹冖几一
𥿓	糹㠯
𥿔	糸土乂
𥿕	糹⺊口
𥿖	糹四
𥿗	糹口八
𥿘	糹禾
𥿙	糹手
𥿚	土刀糸
𥿛	糹冂土
𥿜	糹𠂉小
𥿝	亻弋糸
𥿞	糹亻也
𥿟	凵木糸
𥿠	糸キ巾
𥿡	糹尸匕
𥿢	糹冖丿厶
𥿣	糹工一ㄅ
𥿤	糹斤一
𥿥	糹亻士
𥿦	糹舟
𥿧	糹丿冂口
𥿨	糹夕口
𥿩	二欠糸
𥿪	糹人㇗川
𥿫	糹夕夕
𥿬	糹䒑艸
𥿭	糹㐅キ厶
𥿮	糹弋工
𥿯	糹⺁𧘇
𥿰	糹乃木
𥿱	糹乃子
𥿲	糹コヿ土
𥿳	糹囟
𥿴	糹七木
𥿵	糹厶𠂉十
𥿶	糹而
𥿷	糹刀丶刀丶
𥿸	糹夂巾
𥿹	糹亠火
𥿺	糹亡女
𥿻	糸匕日
𥿼	糹亡川
𥿽	糹宀女
𥿾	糹宀寸
𥿿	六冖糸
𦀀	宀女糸
𦀁	糹又又又
𦀂	十戈糸
𦀃	糹士巾
𦀄	糹囗一儿
𦀅	糹𠂉㐄
𦀆	糹⺈日
𦀇	糹一八土
𦀈	糹⺧儿
𦀉	糹几木
𦀊	糹大弓
𦀋	糹冫水
𦀌	糸女口
𦀍	糹厂止
𦀎	糹歹刂
𦀏	糹丩攵
𦀐	糹广土
𦀑	糹文刂
𦀒	⺜糹一キ
𦀓	糹辛
𦀔	糹由一ㄅ
𦀕	糹邑
𦀖	糹土厶力
𦀗	糹土火
𦀘	糹匕匕土
𦀙	糹囱
𦀚	糹口𡈼
𦀛	糹氵小丿
𦀜	糹爿士
𦀝	糹囗八冂
𦀞	糹一冂巳一
𦀟	氵小丿糸
𦀠	糹云川
𦀡	糹五口
𦀢	糹𠂉疋
𦀣	丿幺幺糸
𦀤	日大糸
𦀥	臼一糸
𦀦	糹氏巾
𦀧	刀口力糸
𦀨	糹㇆キ阝
𦀩	糹卩丿龴又
