筳	⺮㇒士廴
筴	⺮大人人
筵	⺮丿止廴
筷	⺮忄人
筺	⺮匚王丶
筻	⺮一日
筽	⺮口一大
签	⺮亼⺍一
箂	⺮木人人
箄	⺮白丿十
箆	⺮冂人匕
箈	⺮氵厶口
箉	⺮扌口力
箊	⺮方人⺀
箍	⺮扌匚巾
箑	⺮一龰
箒	⺮彐冖巾
箙	⺮月卩又
箚	⺮亼口刂
箞	⺮丷夫⺋
箟	⺮日匕
箠	⺮千艹士
箢	⺮宀夕⺋
箣	⺮木冂刂
箤	⺮亠人十
箧	⺮匚夫丷
箨	⺮扌又
箪	⺮丷田十
箫	⺮肀八
箬	⺮艹𠂇口
箭	⺮䒑⺝刂
箮	⺮宀一一
箯	⺮亻一
箰	⺮勹日子
箲	⺮氵⺧儿
箳	⺮尸䒑廾
箴	⺮戊一口
箵	⺮𡭔丿目
箷	⺮方𠂉也
箹	⺮糹勹丶
箺	⺮㇏日
箾	⺮⺌⺝刂
篈	⺮土土寸
築	⺮工几木
篊	⺮氵龷八
篋	⺮匚大人
篌	⺮亻矢
篎	⺮目𡭔丿
篐	⺮木匚巾
篕	⺮土厶皿
篖	⺮广肀口
篘	⺮勹
篛	⺮弓冫冫
篜	⺮乛水灬
篝	⺮一土
篞	⺮氵日土
篟	⺮亻龶⺝
篠	⺮亻丨木
篡	⺮目大厶
篣	⺮冖方
篦	⺮丿囗匕
篨	⺮阝人
篩	⺮丿㠯巾
篫	⺮工几手
篬	⺮人口
篮	⺮〢皿
篯	⺮钅一戈
篰	⺮立口阝
篱	⺮亠㐅禸
篲	⺮丰丰彐
篳	⺮田艹
篵	⺮彳人龰
篶	⺮一止灬
篷	⺮夂丰辶
篸	⺮厶厶彡
篹	⺮目大⺋
篺	⺮扌白十
篼	⺮白儿
篽	⺮彳卩
篾	⺮罒戊丶
篿	⺮十田寸
簁	⺮彳止龰
簂	⺮囗戈㇀
簃	⺮禾夕夕
簄	⺮户口巴
簅	⺮厂生
簆	⺮宀二攴
簇	⺮方𠂉矢
簈	⺮尸丿干
簉	⺮⺧口辶
簊	⺮土
簍	⺮女
簎	⺮扌龷日
簑	⺮衣口一
簒	⺮目大厶
簓	⺮⺆土彡
簔	⺮衣一一
簖	⺮米㇗斤
簗	⺮氵刀木
簘	⺮肀米
簙	⺮十甫寸
簚	⺮罒戈巾
簛	⺮斤
簜	⺮氵日
簝	⺮大丷小
簞	⺮口口十
簟	⺮覀日十
簥	⺮丿大口
簨	⺮巳巳八
簩	⺮火火力
簪	⺮旡曰
簫	⺮𦘒
簭	⺮工人口
簮	⺮夫夫曰
簯	⺮木
簰	⺮片白十
簱	⺮方
簲	⺮月白十
簳	⺮十日干
簴	⺮虍业八
簶	⺮礻氺
簷	⺮⺈厂言
簸	⺮皮
簺	⺮宀土
簻	⺮冎口辶
簼	⺮扌土
簽	⺮亼口人
簾	⺮广䒑
簿	⺮氵甫寸
籀	⺮扌田
籁	⺮束⺈贝
籂	⺮飠𠂉巾
籃	⺮臣皿
籄	⺮匚貝
籅	⺮一
籆	⺮艹隹又
籈	⺮覀土瓦
籉	⺮士口至
籌	⺮士乛寸
籍	⺮耒龷日
籎	⺮匕矢疋
籏	⺮方𠂉
籐	⺮月丷氺
籑	⺮目大艮
籒	⺮扌田
籓	⺮氵丿田
籔	⺮攵
籕	⺮木田
籖	⺮十戈一
籘	⺮月丷糸
籙	⺮金氺
籚	⺮虍田皿
籛	⺮金戈戈
籜	⺮扌罒
籝	⺮亡口丶
籞	⺮彳示
籟	⺮束⺈貝
籡	⺮扌亼人
籢	⺮亼口攵
籣	⺮門束丷
籤	⺮人人一
籥	⺮侖口口
籦	⺮金千里
籧	⺮虍豕辶
籨	⺮亼口欠
籩	⺮自穴辶
籪	⺮幺幺斤
籫	⺮⺧貝
籬	⺮亠㐅隹
籭	⺮一鹿
籮	⺮罒糹隹
籯	⺮亡口丶
籰	⺮目目又
籱	⺮⻗隹隹
籲	⺮侖口頁
粝	米厂一
粡	米冂一口
粤	丿囗米ㄅ
粱	氵刀米
粳	米一日
粵	丿囗丿ㄅ
粹	米亠人十
粺	米白丿十
粼	米夕㐄巜
糀	米艹亻
糁	米厶大彡
糂	米㇗
糃	米日一
糅	米予丿木
糇	米亻矢
糉	米㐅凵夊
糋	米䒑⺝刂
糌	米夂卜日
糍	米䒑幺幺
糏	米尸⺌⺝
糑	米弓冫冫
糒	米龷丿
糓	士冖一殳
糔	米又丶虫
糖	米广肀口
糙	米⺧口辶
糚	米艹爿士
糝	米厶厶彡
糞	米田龷八
糟	米一曲曰
糠	米广氺
糢	米艹日大
糣	米旡曰
糤	米龷⺝攵
糧	米日一里
糨	米弓口虫
糩	米亼囗曰
糪	尸口辛米
糫	米罒一
糬	米罒耂日
糭	米凵夊
糮	米臣皿
糰	米囗十寸
糱	丿㠯米
糲	米厂艹⽱
糳	业臼米
糴	入米羽隹
糵	艹丿㠯米
糶	屮凵米隹
糷	米艹門丷
紱	糹𠂇又丶
絍	糹亻㇒士
絏	糹曰㇂丿
絙	糹一日一
絚	糹一月一
絛	亻丨夂糸
絝	糹大二ㄅ
絧	糹冂一口
絩	糹儿冫
絫	厶厶厶糸
絷	扌九丶糸
絺	糹㐅𠂇巾
絿	糹一氺丶
綄	糹宀二儿
綅	糹彐冖又
綆	糹一日
綊	糹大人人
綋	糹宀𠂇厶
綍	糹十冖子
綎	糹㇒士廴
綐	糹丷口儿
經	糹一巛工
綔	大二ㄅ糸
綖	糹丿止廴
綗	糹冂八口
続	糹士冖儿
綛	糹刀丶心
綞	糹千艹士
綢	糹⺆土口
綣	糹丷夫⺋
綤	刀口阝糸
綩	糹宀夕⺋
綬	糹爫冖又
綱	糹冂䒑山
網	糹冂䒑亡
綴	糹又又又
綷	糹亠人十
綹	糹夂卜口
綼	糹白丿十
綽	糹⺊日十
綾	糹土八夊
緀	糹一女
緁	糹一龰
緃	糹人人龰
緄	糹日匕
緆	糹日勹
緎	糹戈口㇀
総	糹八厶心
緐	𠂉母丿糸
緓	糹艹大
緘	糹戊一口
緜	白巾丿糸
緞	糹一殳
締	糹冖巾
緤	糹廿㇗木
緥	糹亻口木
緩	糹爫一又
緪	糹忄一一
緫	糹勹心
緮	糹𠂉日夊
緰	糹亼⺝刂
緱	糹亻矢
緲	糹目𡭔丿
緳	广丰刀糸
緵	糹㐅凵夊
緶	糹亻一
緿	糹厶口心
縀	糹二又
縂	糹丷口心
縅	糹戊一女
縆	糹忄一一
縇	糹宀一一
縈	火火冖糸
縉	糹一业日
縋	糹丿㠯辶
縌	糹䒑辶
縍	糹冖方
縐	糹勹
縑	糹䒑
縓	糹厂白小
縔	糹又又木
縕	糹囗人皿
縖	糹宀丰口
縗	糹衣口一
縘	糹爫幺大
縝	糹十
縠	士冖一殳
縢	月丷夫糸
縣	一小糸
縥	糹㇏禾
縦	糹彳丷疋
縧	糹亻丨木
縪	糹田艹
縫	糹夂丰辶
縬	糹戊⺊小
縭	糹亠㐅禸
縮	糹宀亻白
縯	糹宀一八
縰	糹彳止龰
縱	糹彳人龰
縳	糹十田寸
縴	糹亠幺牛
縵	糹曰罒又
縶	土九糸
縷	糹女
縸	糹艹日大
縼	糹方𠂉疋
總	糹丿囗心
縿	糹厶厶彡
繁	𠂉母攵糸
繂	糹亠幺十
繃	糹山月月
繄	匸矢殳糸
繅	糹巛田木
繆	糹羽人彡
繇	爫缶丿糸
繈	糹弓厶虫
繉	糹目儿
繊	糹十戈业
繌	糹丿囗夊
繍	糹肀米
繎	糹犬灬
繏	糹巳巳八
繐	糹十田心
繑	糹丿大口
繒	糹丷囗曰
繓	糹曰耳又
繕	糹羊䒑口
繖	糹龷⺝攵
繗	糹米夕㐄
繘	糹予丿口
繙	糹丿米田
繚	糹大丷小
繛	龶糸⺊十
繜	糹丷酉寸
繞	糹土土儿
繟	糹口口十
繠	心心心糸
繡	糹𦘒
繣	糹聿田一
繤	艹目大糸
繦	糹弓口虫
繨	糹土羊辶
繪	糹亼囗曰
繫	車凵殳糸
繬	糹土人口
繭	艹巾糹虫
繮	糹一田一
繯	糹罒一
繰	糹口口木
繱	糹艹勹心
繲	糹⺈用牛
繳	糹白方攵
繴	尸口辛糸
繵	糹亠囗一
繸	糹丷豕辶
繹	糹罒土
繺	糹⺈彐灬
繼	糹幺幺㇗
繽	糹宀一貝
繾	糹㠯辶
繿	糹臣皿
纀	糹亻业㇏
纂	⺮目大糸
纄	糹艹夂辶
纅	糹白幺木
纈	糹士口頁
纉	糹夫夫貝
纋	糹心夂
續	糹士罒貝
纍	田田田糸
纎	糹十戈一
纏	糹广里土
纐	糹六乂頁
纑	糹虍田皿
纒	糹厂黒土
纓	糹貝貝女
纔	糹兔
纕	糹衣口一
纖	糹人人一
纗	糹山隹口
纘	糹⺧貝
纙	糹罒糹隹
纚	糹一鹿
纛	龶母目糸
纜	糹臣見
纝	糹田田糸
纞	糹言糹心
绂	纟𠂇又丶
绔	纟大二ㄅ
绕	纟一儿
绠	纟一日
绫	纟土八夊
绬	纟艹大
续	纟十乛大
绰	纟⺊日十
绲	纟日匕
绶	纟爫冖又
绸	纟⺆土口
绺	纟夂卜口
绻	纟丷夫⺋
缀	纟又又又
缄	纟戊一口
缆	纟〢见
缈	纟目𡭔丿
缍	纟千艹士
缎	纟一殳
缏	纟亻一
缑	纟亻矢
缒	纟丿㠯辶
缓	纟爫一又
缔	纟冖巾
缙	纟一业日
缜	纟十
缝	纟夂丰辶
缞	纟衣口一
缡	纟亠㐅禸
缣	纟䒑
缤	纟宀
缦	纟曰罒又
缨	纟贝贝女
缩	纟宀亻白
缪	纟羽人彡
缫	纟巛田木
缬	纟士口页
缭	纟大丷小
缮	纟羊䒑口
缯	纟丷囗曰
缰	纟一田一
缱	纟㠯辶
缲	纟口口木
缳	纟罒一
缴	纟白方攵
缵	纟⺧贝
缿	缶⺁一口
罀	缶儿冫
罁	缶冂䒑山
罃	火火冖缶
罄	士殳缶
罅	缶虍丿
罇	缶丷酉寸
罈	缶覀日十
罊	車凵殳缶
罋	亠乡隹缶
罍	田田田缶
罎	缶日⻗云
罏	缶虍田皿
罐	缶艹口隹
罨	罒大日乚
罩	罒⺊日十
罫	罒土土卜
罬	罒又又又
罭	罒戈口㇀
置	罒十一
罱	罒十冂
罴	罒土厶灬
罷	罒厶⺝匕
罺	罒巛田木
罻	罒尸示寸
罼	罒田艹
罽	罒厂火刂
罾	罒丷囗曰
羀	冂乂乂田
羂	罒糹口⺝
羃	罒艹日巾
羄	罒糹⺊十
羆	罒厶⺝灬
羇	罒革大可
羉	罒糹言糸
羐	卝土㇏
羣	丿口羊
群	丿口羊
羥	⺶一巛工
羦	⺶宀二儿
羧	⺶厶八夊
義	⺷丿扌戈
羬	⺶戊一口
羭	⺶亼⺝刂
羮	⺷灬一夫
羯	⺶曰勹亾
羰	⺶山𠂇火
羱	⺶厂白小
羲	⺷禾一戈
羳	⺶丿米田
羵	⺶十艹貝
羶	⺶亠囗一
羷	⺶亼口人
羸	亡口月丶
羹	⺷灬⺷大
羻	⺶乛夊
羼	尸羊⺶羊
翇	羽𠂇又丶
翘	一儿羽
翛	亻丨夂羽
翜	羽大人人
翝	宀𠂇厶羽
翠	羽亠人十
翢	⺆土口羽
翦	䒑⺝刂羽
翧	宀一日羽
翪	羽㐅凵夊
翫	羽白二儿
翭	羽亻矢
翰	十日十羽
翱	白大十羽
翳	匸矢殳羽
翶	白冫羽
翷	米夕㐄羽
翸	十艹貝羽
翹	土土土羽
翺	自冫羽
翻	丿米田羽
翼	羽田龷八
翽	止戊一羽
翾	罒一口羽
翿	士乛工羽
耢	耒艹冖力
耩	耒一土
耪	耒冖方
耬	耒女
耭	耒幺幺丶
耮	耒火火力
耯	耒艹隹又
耰	耒心夂
耲	耒衣罒水
聎	耳儿冫
聓	工几丶耳
聗	耳大人人
聘	耳由一ㄅ
聚	耳又丿
聛	耳白丿十
聝	耳戈口㇀
聡	耳八厶心
聥	耳丿口⽱
聦	耳勹心
聧	耳癶一大
聨	耳幺幺廾
聪	耳丷口心
聫	耳幺幺大
聬	耳八厶羽
聮	耳幺幺灬
聯	耳幺幺丱
聰	耳丿囗心
聱	龶攵耳
聲	士殳耳
聳	彳人人耳
聴	耳十罒心
聸	耳⺈厂言
聹	耳宀心丁
聺	耳宀示
聻	氵車斤耳
聼	乛耳十心
聽	耳王十心
肏	入冂人人
肹	月八一ㄅ
胈	月𠂇又丶
胔	匕冂人
胩	月⺊一卜
胬	女又冂人
胯	月大二ㄅ
胴	月冂一口
胷	勹㐅凵⺝
胸	月勹㐅凵
能	厶⺝匕
胾	十戈冂人
脀	乛水一⺝
脁	⺼儿冫
脅	力力力⺝
脆	月⺈厂⺋
脇	月力力力
脊	冫人⺝
脋	刀刀刀⺝
脑	月亠㐅凵
脔	亠冂人
脖	月十冖子
脗	月勹口
脘	月宀二儿
脙	月一氺丶
脚	月土厶卩
脛	月一巛工
脞	月人人土
脠	月丿止廴
脡	月㇒士廴
脥	月大人人
脧	⺼厶八夊
脩	亻丨夂⺝
脪	月㐅𠂇巾
脫	月八口儿
脱	月丷口儿
脳	月ツ㐅凵
脵	月口一大
脶	月口冂人
脸	月亼⺍一
脺	月亠人十
脻	月一龰
脾	月白丿十
腁	月丿干
腃	月丷夫⺋
腄	月千艹士
腋	月亠亻
腌	月大日乚
腍	月亽心
腏	月又又又
腐	广亻寸人
腑	月广亻寸
腕	月宀夕⺋
腘	月囗王丶
腠	月㇏大
腣	月冖巾
腦	月巛丿乂
腧	月亼⺝刂
腩	月十冂
腬	月予丿木
腭	月口口ㄅ
腯	月⺁十目
腲	月田一
腵	月二又
腶	月一殳
腷	月一口田
腸	月日一
腹	月𠂉日夊
腻	月弋二贝
腾	月丷夫马
膀	月冖方
膁	月䒑
膂	方𠂉⺝
膃	月囗人皿
膄	月臼丨又
膅	月广肀口
膇	月丿㠯辶
膋	火火冖⺝
膌	月冫⺝
膍	月丿囗匕
膎	月爫幺大
膐	方𠂉人
膑	月宀
膒	月匸口口
膓	月𠂉日
膕	月囗戈㇀
膖	月夂丰辶
膙	月弓口虫
膜	月艹日大
膝	月木人氺
膞	月十田寸
膟	月亠幺十
膠	月羽人彡
膡	月丷夫目
膢	月女
膥	未戊㇆人
膦	月米夕㐄
膩	月弋二貝
膪	月冖口
膫	月大丷小
膬	月毛毛
膮	月土土儿
膰	月丿米田
膳	月羊䒑口
膴	月𠂉卌灬
膵	月艹亠十
膷	月乡丶阝
膸	月𠂇工辶
膹	月十艹貝
膺	广亻隹⺝
膻	月亠囗一
膼	月冎口辶
膽	月⺈厂言
膾	月亼囗曰
臀	尸龷八⺝
臁	月广䒑
臂	尸口辛⺝
臃	月亠乡隹
臅	月罒勹虫
臈	月艹曰亾
臉	月亼口人
臊	月口口木
臋	尸龷八人
臎	月羽亠十
臏	月宀一貝
臒	月艹隹又
臓	月艹戊臣
臔	月臣又貝
臖	冂一⺝
臗	月宀艹丶
臙	月廿口灬
臚	月虍田皿
臜	月⺧贝
臝	亡口月丶
臞	月目目隹
臟	月艹臣
臠	言糹糹人
臡	廿口夫人
臢	月⺧貝
臨	臣𠂉口口
臩	臣臣大
臮	自亻人人
臯	自冫十
臲	自木⺈⺋
臶	至𠂇丨子
臺	士口冖至
臻	至㇏禾
舃	臼一ㄅ灬
與	一ㄅ
興	冂一
舉	一ㄅ
舋	冂一且
舓	舌日勹
舔	舌一大⺗
舗	人土口甫
舘	人宀㠯
舚	舌⺈厂言
舜	爫冖夕㐄
舝	巛冖㐄
舞	𠂉卌一㐄
舧	舟丿几丶
舿	舟大二ㄅ
艇	舟㇒士廴
艌	舟亽心
艐	舟㐅凵夊
艓	舟廿㇗木
艔	舟广廿又
艕	舟冖方
艘	舟臼丨又
艙	舟人口
艚	舟一曲曰
艛	舟女
艜	舟艹冖巾
艞	舟⺮儿
艢	舟土人口
艣	舟虍田力
艤	舟⺷丿戈
艥	舟口耳戈
艦	舟臣皿
艧	舟艹隹又
艨	舟艹冖豕
艫	舟虍田皿
艬	舟兔
艭	舟隹隹又
艱	廿口夫艮
艵	䒑廾⺈巴
艶	曲豆⺈巴
艷	山丰丰巴
芻	勹勹
苪	艹一冂人
苸	艹丿丷
茇	艹𠂇又丶
茐	艹勹丶
茕	艹冖⺄十
茘	艹刀刀刀
茚	艹一卩
茣	艹口一大
茩	艹⺁一口
茬	艹𠂇丨土
茮	艹⺊一小
茼	艹冂一口
茽	艹亻口丨
茿	艹工几丶
荁	艹一日一
荂	艹大二ㄅ
荆	艹一廾刂
荊	艹一廾刂
荏	艹亻㇒士
荐	艹𠂇丨子
荔	艹力力力
荛	艹一儿
荜	艹匕十
荞	艹丿大
荡	艹氵ㄋ
荢	艹宀一
荩	艹尸㇏⺀
荬	艹乛⺀大
药	艹纟勹丶
荵	艹刀丶心
荶	艹口亽
荸	艹十冖子
荺	艹土勹冫
荾	艹厶八夊
莁	艹工人人
莂	艹口力刂
莃	艹㐅𠂇巾
莄	艹一日
莌	艹丷口儿
莍	艹一氺丶
莎	艹氵𡭔丿
莏	艹扌𡭔丿
莐	艹氵冖
莔	艹囗八冂
莖	艹一巛工
莙	艹丿口
莚	艹丿止廴
莛	艹㇒士廴
莜	艹亻丨攵
莝	艹人人土
莞	艹宀二儿
莟	艹亽口
莢	艹大人人
莥	艹犭ヿ土
莪	艹丿扌戈
莴	艹口冂人
莶	艹亼⺍一
莹	艹冖王丶
莻	艹乃口
莼	艹纟一
莾	艹大十廾
莿	艹木冂刂
菀	艹宀夕⺋
菂	艹白勹丶
菃	艹氵匚コ
菍	艹亽心
菎	艹日匕
菔	艹月卩又
菘	艹木八厶
菙	艹千艹士
菝	艹扌𠂇丶
菡	艹乛氺凵
菢	艹扌勹巳
菤	艹丷夫⺋
菧	艹广氏丶
菫	艹一口龶
菬	艹氵刀口
菭	艹氵厶口
菮	艹广人
華	艹一艹
菱	艹土八夊
菴	艹大日乚
菵	艹冂䒑亡
菶	艹㇏
菷	艹彐冖巾
菸	艹方人⺀
菽	艹⺊一又
菾	艹一大⺗
萃	艹亠人十
萅	艹一日
萆	艹白丿十
萊	艹木人人
萋	艹一女
萍	艹氵干丷
萐	艹一龰
萒	艹六厶儿
萔	艹扌刀口
萙	艹木冖
萚	艹扌又
萜	艹巾⺊口
萞	艹冂人匕
萟	艹禾九丶
萢	艹氵勹巳
营	艹冖口口
萧	艹肀八
萨	艹阝厂
萭	艹丿口⽱
萮	艹亼⺝刂
萱	艹宀一一
萲	艹爫一又
萳	艹十冂
萶	艹㇏日
萷	艹⺌⺝刂
萼	艹口口ㄅ
萾	艹乃又皿
葂	艹力
葅	艹人人且
葆	艹亻口木
葇	艹予丿木
葈	艹厶口木
葉	艹廿㇗木
葊	艹亼口廾
葌	艹女女女
葍	艹一口田
葐	艹八刀皿
葑	艹土土寸
葓	艹氵龷八
葔	艹亻矢
葘	艹巛一田
葚	艹㇗
葛	艹曰勹亾
葜	艹丰刀大
葝	艹一巛力
葠	艹亻彐又
葢	艹大丶皿
葥	艹䒑⺝刂
葧	艹十冖力
葨	艹田一
葪	艹⺈用刂
葬	艹歹匕廾
葭	艹二又
葮	艹一殳
葯	艹糹勹丶
葰	艹亻厶夊
葱	艹勹心
葳	艹戊一女
葴	艹戊一口
葵	艹癶一大
葹	艹方𠂉也
葻	艹⺇丿虫
葼	艹㐅凵夊
葾	艹夕⺋心
蒁	艹木丶辶
蒂	艹冖巾
蒄	艹冖二寸
蒅	艹氵九木
蒆	艹工几女
蒈	艹匕白
蒊	艹亻
蒋	艹丬夕寸
蒍	艹丶丿灬
蒎	艹氵⺁
蒒	艹丿㠯巾
蒓	艹糹一
蒔	艹日土寸
蒕	艹囗人皿
蒖	艹十
蒗	艹氵丶艮
蒘	艹女口手
蒙	艹冖一豕
蒛	艹缶人
蒝	艹厂白小
蒞	艹氵亻立
蒡	艹冖方
蒢	艹阝人
蒣	艹彳人
蒤	艹氵人
蒧	艹戊⺊口
蒨	艹亻龶⺝
蒭	艹勹
蒯	艹月月刂
蒳	艹糹冂人
蒴	艹䒑月
蒵	艹爫幺大
蒶	艹糹八刀
蒸	艹乛水灬
蒹	艹䒑
蒻	艹弓冫冫
蒼	艹人口
蒽	艹囗大心
蓀	艹子丿糸
蓁	艹㇏禾
蓂	艹冖日六
蓃	艹臼丨又
蓄	艹亠幺田
蓅	艹氵
蓆	艹广廿巾
蓈	艹丶阝
蓊	艹八厶羽
蓋	艹土厶皿
蓌	艹人人夊
蓎	艹广肀口
蓑	艹衣口一
蓓	艹亻立口
蓕	艹木土土
蓖	艹丿囗匕
蓘	艹衣八厶
蓙	艹广人土
蓚	艹亻丨彡
蓛	艹木冂攵
蓝	艹〢皿
蓠	艹亠㐅禸
蓡	艹氵彐又
蓢	艹丶月
蓤	艹冫土夊
蓦	艹日大马
蓧	艹亻丨木
蓨	艹亻丨⺝
蓩	艹予丿力
蓪	艹龴辶
蓬	艹夂丰辶
蓭	艹广大乚
蓯	艹彳人龰
蓰	艹彳止龰
蓱	艹氵䒑廾
蓲	艹匸口口
蓳	艹廿口龶
蓴	艹十田寸
蓵	艹扌一龰
蓸	艹一曲曰
蓹	艹彳卩
蓺	艹土八丶
蓻	艹土丶
蓼	艹羽人彡
蓽	艹田艹
蓾	艹⺊囗
蓿	艹宀亻白
蔀	艹立口阝
蔃	艹弓口虫
蔆	艹氵土夊
蔉	艹衣八口
蔊	艹火日干
蔋	艹氵⺊又
蔏	艹冂口
蔐	艹冂古
蔑	艹罒戊丶
蔒	艹丿灬
蔓	艹曰罒又
蔔	艹勹一田
蔕	艹艹冖巾
蔗	艹广廿灬
蔘	艹厶厶彡
蔙	艹方𠂉疋
蔚	艹尸示寸
蔛	艹⺈用斗
蔜	艹龶攵
蔞	艹女
蔟	艹方𠂉矢
蔠	艹糹夂⺀
蔢	艹氵皮女
蔣	艹爿寸
蔤	艹宀心山
蔥	艹丿囗心
蔧	艹丰丰彐
蔨	艹囗丷⺋
蔩	艹宀一八
蔫	艹一止灬
蔬	艹⺪
蔭	艹阝亽云
蔮	艹囗戈㇀
蔯	艹阝木日
蔰	艹户口巴
蔱	艹㐅朩殳
蔲	艹宀二攵
蔳	艹氵龶⺝
蔷	艹土丷口
蔸	艹白儿
蔹	艹亼⺍攵
蔻	艹宀二攴
蔼	艹讠曰亾
蔾	艹禾木
蔿	艹爫丿灬
蕀	艹木冂冂
蕁	艹彐工寸
蕂	艹月丷力
蕃	艹丿米田
蕅	艹氵田⽱
蕇	艹口口十
蕈	艹覀日十
蕊	艹心心心
蕋	艹止止止
蕌	艹日日日
蕍	艹氵亼刂
蕎	艹丿大口
蕏	艹犭耂日
蕐	艹一人
蕔	艹土又
蕕	艹犭丷酉
蕖	艹氵匚木
蕘	艹土土儿
蕙	艹十田心
蕚	艹口口ㄅ
蕛	艹禾丷𢎨
蕝	艹糹⺈巴
蕞	艹曰耳又
蕟	艹癶弓殳
蕠	艹女口糸
蕡	艹十艹貝
蕣	艹爫冖㐄
蕧	艹彳𠂉夊
蕨	艹厂䒑欠
蕩	艹氵日
蕪	艹𠂉卌灬
蕭	艹𦘒
蕮	艹臼勹灬
蕯	艹阝夂生
蕰	艹氵日皿
蕱	艹禾⺌⺝
蕲	艹丷田斤
蕴	艹纟日皿
蕶	艹⻗亽龴
蕸	艹二辶
蕹	艹亠乡隹
蕺	艹口耳戈
蕻	艹镸龷八
蕿	艹火爫又
薀	艹氵囗皿
薁	艹丿冂大
薂	艹白方攵
薄	艹氵甫寸
薅	艹女辰寸
薆	艹爫冖夂
薇	艹彳山攵
薈	艹亼囗曰
薉	艹止戊
薋	艹冫欠貝
薌	艹乡丶阝
薍	艹爫龴乚
薎	艹罒冖戈
薐	艹禾土夊
薑	艹一田一
薒	艹歺又米
薓	艹氵彐又
薔	艹土人口
薕	艹广䒑
薖	艹冎口辶
薗	艹囗土
薘	艹土羊辶
薚	艹歹日
薛	艹丿㠯辛
薜	艹尸口辛
薝	艹⺈厂言
薟	艹亼口人
薡	艹目
薢	艹⺈用牛
薤	艹歹非一
薥	艹罒勹虫
薦	艹一灬
薧	艹歹匕
薨	艹罒冖匕
薩	艹阝生
薪	艹立朩斤
薬	艹白冫木
薭	艹禾白十
薮	艹米女攵
薯	艹罒耂日
薱	艹业⺷寸
薲	艹宀一貝
薳	艹土口辶
薴	艹宀心丁
薵	艹士乛寸
薸	艹氵覀示
薹	艹士口至
薻	艹氵巛木
薽	艹覀土瓦
薿	艹匕矢疋
藀	艹火火火
藂	艹耳又
藄	艹糸
藅	艹罒言刂
藆	艹宀手
藇	艹一
藈	艹目癶大
藉	艹耒龷日
藊	艹禾户
藌	艹宀心虫
藍	艹臣皿
藎	艹⺻灬皿
藐	艹豸白儿
藑	艹⺈夊
藒	艹禾曰亾
藔	艹宀大小
藕	艹耒田⽱
藖	艹臣又貝
藗	艹束欠辶
藘	艹虍田心
藙	艹豕殳
藚	艹士罒貝
藛	艹宀臼灬
藜	艹禾氺
藝	艹土八云
藞	艹石石石
藟	艹田田田
藠	艹白白白
藡	艹冂辶
藢	艹彳山攵
藣	艹罒厶匕
藤	艹月丷氺
藥	艹白幺木
藧	艹糹爫又
藩	艹氵丿田
藪	艹攵
藫	艹氵覀十
藬	艹阝貝
藭	艹穴身弓
藮	艹木隹灬
藯	艹尸示心
藰	艹金刂
藲	艹木匸口
藴	艹糹日皿
藵	艹亻口衣
藶	艹厂禾止
藷	艹言耂日
藸	艹豕耂日
藹	艹言曰亾
藻	艹氵口木
藼	艹宀丰心
藽	艹立朩見
藾	艹束⺈貝
蘀	艹扌罒
蘁	艹王口口
蘂	艹心心木
蘃	艹止止木
蘄	艹口口斤
蘆	艹虍田皿
蘈	艹禾几頁
蘉	艹罒冖又
蘊	艹糹囗皿
蘋	艹止頁
蘌	艹彳示
蘍	艹千黑力
蘎	艹⻗月巴
蘏	艹匕示頁
蘐	艹言爫又
蘔	艹匕禾頁
蘕	艹糹夂辶
蘖	艹丿㠯木
蘗	艹尸口木
蘘	艹衣口一
蘙	艹匸矢羽
蘛	艹⺝
蘜	艹革勹米
蘝	艹亼口欠
蘞	艹亼口攵
蘟	艹阝爫心
蘠	艹爿土口
蘡	艹貝貝女
蘣	艹黄丶王
蘤	艹白爫灬
蘥	艹侖口口
蘦	艹⻗口口
蘧	艹虍豕辶
蘨	艹爫缶糸
蘩	艹𠂉母糸
蘫	艹氵臣皿
蘬	艹丿㠯巾
蘭	艹門束丷
蘮	艹罒厂刂
蘯	艹氵日皿
蘰	艹糹曰又
蘱	艹米犬頁
蘲	艹田田土
蘳	艹黄土土
蘴	艹山丰豆
蘵	艹耳音戈
蘶	艹禾女鬼
蘷	卝一白夊
蘸	艹酉隹灬
蘹	艹忄衣水
蘺	艹亠㐅隹
蘻	艹車凵糸
蘽	艹田田木
蘾	艹土衣水
蘿	艹罒糹隹
虀	艹非一
虁	艹一自夊
虂	艹⻗⻊各
虃	艹氵人一
虄	艹虫夂生
虅	艹月丷馬
虆	艹田田糸
虇	艹弓艹隹
虈	艹口口口
虊	艹言糹木
虋	艹冂刀
虌	艹㡀攵黽
虖	虍丿丷
虞	虍口一大
號	口一ㄅ虎
虣	一弋止虎
虧	虍隹二ㄅ
虨	虍木木彡
虩	⺌曰小虎
虪	虎亻丨黑
蛂	虫𠂇又丶
蛃	虫一冂人
蛎	虫厂一
蛜	虫亻丿
蛠	虫力力力
蛧	虫冂乂乂
蛩	工几丶虫
蛫	虫⺈厂⺋
蛰	扌九丶虫
蛲	虫一儿
蛳	虫リ一巾
蛵	虫一巛工
蛷	虫一氺丶
蛺	虫大人人
蛻	虫八口儿
蛾	虫丿扌戈
蛿	虫亽口
蜈	虫口一大
蜌	虫匕土
蜐	虫土厶力
